suite_name	timestamp	seed	model_name	experiment_id	dataset_name	evaluator_name	method_id	display_name	sequence_index	worker_id	cuda_visible_devices	run_name	train_subset	val_subset	metrics_path	predictions_path	diagnostics_path	log_path
c2_ablations	20260326_144544	42	qwen2_vl	vlguard	vlguard	raw	rsev2_top1	RSEv2-Top1	46	main	inherit	c2_ablations_vlguard_seed42_rsev2_top1_qwen2_vl_20260326_144544	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/vlguard/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/vlguard/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_vlguard_seed42_rsev2_top1_qwen2_vl_20260326_144544.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_vlguard_seed42_rsev2_top1_qwen2_vl_20260326_144544.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_vlguard_seed42_rsev2_top1_qwen2_vl_20260326_144544.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260326_144544_c2_ablations/c2_ablations_vlguard_seed42_rsev2_top1_qwen2_vl_20260326_144544.log
c2_ablations	20260326_144544	42	qwen2_vl	vlguard	vlguard	raw	rsev2_top4	RSEv2-Top4	47	main	inherit	c2_ablations_vlguard_seed42_rsev2_top4_qwen2_vl_20260326_144544	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/vlguard/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/vlguard/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_vlguard_seed42_rsev2_top4_qwen2_vl_20260326_144544.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_vlguard_seed42_rsev2_top4_qwen2_vl_20260326_144544.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_vlguard_seed42_rsev2_top4_qwen2_vl_20260326_144544.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260326_144544_c2_ablations/c2_ablations_vlguard_seed42_rsev2_top4_qwen2_vl_20260326_144544.log
c2_ablations	20260326_144544	42	qwen2_vl	vlguard	vlguard	raw	rsev2_top8	RSEv2-Top8	48	main	inherit	c2_ablations_vlguard_seed42_rsev2_top8_qwen2_vl_20260326_144544	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/vlguard/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/vlguard/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_vlguard_seed42_rsev2_top8_qwen2_vl_20260326_144544.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_vlguard_seed42_rsev2_top8_qwen2_vl_20260326_144544.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_vlguard_seed42_rsev2_top8_qwen2_vl_20260326_144544.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260326_144544_c2_ablations/c2_ablations_vlguard_seed42_rsev2_top8_qwen2_vl_20260326_144544.log
c2_ablations	20260326_144544	42	qwen2_vl	vlguard	vlguard	raw	rsev2_all	RSEv2-All	49	main	inherit	c2_ablations_vlguard_seed42_rsev2_all_qwen2_vl_20260326_144544	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/vlguard/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/vlguard/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_vlguard_seed42_rsev2_all_qwen2_vl_20260326_144544.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_vlguard_seed42_rsev2_all_qwen2_vl_20260326_144544.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_vlguard_seed42_rsev2_all_qwen2_vl_20260326_144544.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260326_144544_c2_ablations/c2_ablations_vlguard_seed42_rsev2_all_qwen2_vl_20260326_144544.log
c2_ablations	20260326_144544	42	qwen2_vl	blink_semantic_correspondence	blink_semantic_correspondence	raw	rse	RSE	50	main	inherit	c2_ablations_blink_semantic_correspondence_seed42_rse_qwen2_vl_20260326_144544	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/blink_semantic_correspondence/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/blink_semantic_correspondence/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_blink_semantic_correspondence_seed42_rse_qwen2_vl_20260326_144544.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_blink_semantic_correspondence_seed42_rse_qwen2_vl_20260326_144544.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_blink_semantic_correspondence_seed42_rse_qwen2_vl_20260326_144544.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260326_144544_c2_ablations/c2_ablations_blink_semantic_correspondence_seed42_rse_qwen2_vl_20260326_144544.log
c2_ablations	20260326_144544	42	qwen2_vl	blink_semantic_correspondence	blink_semantic_correspondence	raw	rse_zscore	RSE-ZScore	51	main	inherit	c2_ablations_blink_semantic_correspondence_seed42_rse_zscore_qwen2_vl_20260326_144544	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/blink_semantic_correspondence/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/blink_semantic_correspondence/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_blink_semantic_correspondence_seed42_rse_zscore_qwen2_vl_20260326_144544.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_blink_semantic_correspondence_seed42_rse_zscore_qwen2_vl_20260326_144544.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_blink_semantic_correspondence_seed42_rse_zscore_qwen2_vl_20260326_144544.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260326_144544_c2_ablations/c2_ablations_blink_semantic_correspondence_seed42_rse_zscore_qwen2_vl_20260326_144544.log
c2_ablations	20260326_144544	42	qwen2_vl	blink_semantic_correspondence	blink_semantic_correspondence	raw	rse_adaptive	RSE-Adaptive	52	main	inherit	c2_ablations_blink_semantic_correspondence_seed42_rse_adaptive_qwen2_vl_20260326_144544	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/blink_semantic_correspondence/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/blink_semantic_correspondence/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_blink_semantic_correspondence_seed42_rse_adaptive_qwen2_vl_20260326_144544.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_blink_semantic_correspondence_seed42_rse_adaptive_qwen2_vl_20260326_144544.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_blink_semantic_correspondence_seed42_rse_adaptive_qwen2_vl_20260326_144544.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260326_144544_c2_ablations/c2_ablations_blink_semantic_correspondence_seed42_rse_adaptive_qwen2_vl_20260326_144544.log
c2_ablations	20260326_144544	42	qwen2_vl	blink_semantic_correspondence	blink_semantic_correspondence	raw	rsev2	RSEv2	53	main	inherit	c2_ablations_blink_semantic_correspondence_seed42_rsev2_qwen2_vl_20260326_144544	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/blink_semantic_correspondence/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/blink_semantic_correspondence/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_blink_semantic_correspondence_seed42_rsev2_qwen2_vl_20260326_144544.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_blink_semantic_correspondence_seed42_rsev2_qwen2_vl_20260326_144544.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_blink_semantic_correspondence_seed42_rsev2_qwen2_vl_20260326_144544.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260326_144544_c2_ablations/c2_ablations_blink_semantic_correspondence_seed42_rsev2_qwen2_vl_20260326_144544.log
c2_ablations	20260326_144544	42	qwen2_vl	blink_semantic_correspondence	blink_semantic_correspondence	raw	rsev2_head_only	RSEv2-HeadOnly	54	main	inherit	c2_ablations_blink_semantic_correspondence_seed42_rsev2_head_only_qwen2_vl_20260326_144544	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/blink_semantic_correspondence/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/blink_semantic_correspondence/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_blink_semantic_correspondence_seed42_rsev2_head_only_qwen2_vl_20260326_144544.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_blink_semantic_correspondence_seed42_rsev2_head_only_qwen2_vl_20260326_144544.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_blink_semantic_correspondence_seed42_rsev2_head_only_qwen2_vl_20260326_144544.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260326_144544_c2_ablations/c2_ablations_blink_semantic_correspondence_seed42_rsev2_head_only_qwen2_vl_20260326_144544.log
c2_ablations	20260326_144544	42	qwen2_vl	blink_semantic_correspondence	blink_semantic_correspondence	raw	rsev2_equal_weight	RSEv2-EqualWeight	55	main	inherit	c2_ablations_blink_semantic_correspondence_seed42_rsev2_equal_weight_qwen2_vl_20260326_144544	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/blink_semantic_correspondence/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/blink_semantic_correspondence/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_blink_semantic_correspondence_seed42_rsev2_equal_weight_qwen2_vl_20260326_144544.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_blink_semantic_correspondence_seed42_rsev2_equal_weight_qwen2_vl_20260326_144544.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_blink_semantic_correspondence_seed42_rsev2_equal_weight_qwen2_vl_20260326_144544.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260326_144544_c2_ablations/c2_ablations_blink_semantic_correspondence_seed42_rsev2_equal_weight_qwen2_vl_20260326_144544.log
c2_ablations	20260326_144544	42	qwen2_vl	blink_semantic_correspondence	blink_semantic_correspondence	raw	rsev2_top1	RSEv2-Top1	56	main	inherit	c2_ablations_blink_semantic_correspondence_seed42_rsev2_top1_qwen2_vl_20260326_144544	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/blink_semantic_correspondence/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/blink_semantic_correspondence/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_blink_semantic_correspondence_seed42_rsev2_top1_qwen2_vl_20260326_144544.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_blink_semantic_correspondence_seed42_rsev2_top1_qwen2_vl_20260326_144544.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_blink_semantic_correspondence_seed42_rsev2_top1_qwen2_vl_20260326_144544.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260326_144544_c2_ablations/c2_ablations_blink_semantic_correspondence_seed42_rsev2_top1_qwen2_vl_20260326_144544.log
c2_ablations	20260326_144544	42	qwen2_vl	blink_semantic_correspondence	blink_semantic_correspondence	raw	rsev2_top4	RSEv2-Top4	57	main	inherit	c2_ablations_blink_semantic_correspondence_seed42_rsev2_top4_qwen2_vl_20260326_144544	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/blink_semantic_correspondence/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/blink_semantic_correspondence/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_blink_semantic_correspondence_seed42_rsev2_top4_qwen2_vl_20260326_144544.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_blink_semantic_correspondence_seed42_rsev2_top4_qwen2_vl_20260326_144544.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_blink_semantic_correspondence_seed42_rsev2_top4_qwen2_vl_20260326_144544.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260326_144544_c2_ablations/c2_ablations_blink_semantic_correspondence_seed42_rsev2_top4_qwen2_vl_20260326_144544.log
c2_ablations	20260326_144544	42	qwen2_vl	blink_semantic_correspondence	blink_semantic_correspondence	raw	rsev2_top8	RSEv2-Top8	58	main	inherit	c2_ablations_blink_semantic_correspondence_seed42_rsev2_top8_qwen2_vl_20260326_144544	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/blink_semantic_correspondence/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/blink_semantic_correspondence/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_blink_semantic_correspondence_seed42_rsev2_top8_qwen2_vl_20260326_144544.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_blink_semantic_correspondence_seed42_rsev2_top8_qwen2_vl_20260326_144544.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_blink_semantic_correspondence_seed42_rsev2_top8_qwen2_vl_20260326_144544.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260326_144544_c2_ablations/c2_ablations_blink_semantic_correspondence_seed42_rsev2_top8_qwen2_vl_20260326_144544.log
c2_ablations	20260326_144544	42	qwen2_vl	blink_semantic_correspondence	blink_semantic_correspondence	raw	rsev2_all	RSEv2-All	59	main	inherit	c2_ablations_blink_semantic_correspondence_seed42_rsev2_all_qwen2_vl_20260326_144544	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/blink_semantic_correspondence/train_subset.json	/root/autodl-tmp/FGVC/swap/paper/subsets/20260326_144544_c2_ablations/seed_42/blink_semantic_correspondence/val_subset.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_blink_semantic_correspondence_seed42_rsev2_all_qwen2_vl_20260326_144544.metrics.json	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_blink_semantic_correspondence_seed42_rsev2_all_qwen2_vl_20260326_144544.predictions.jsonl	/root/autodl-tmp/FGVC/swap/paper/outputs/20260326_144544_c2_ablations/c2_ablations_blink_semantic_correspondence_seed42_rsev2_all_qwen2_vl_20260326_144544.diagnostics.json	/root/autodl-tmp/FGVC/swap/paper/logs/20260326_144544_c2_ablations/c2_ablations_blink_semantic_correspondence_seed42_rsev2_all_qwen2_vl_20260326_144544.log
